# Target Sample Rate: 479 Hz
time,gFx,gFy,gFz,TgF
1.322181,0.0093,0.9297,0.3365,0.99
1.324283,0.0103,0.9287,0.3629,1.00
1.328459,0.0122,0.9277,0.3897,1.01
1.328554,0.0156,0.9258,0.4175,1.02
1.330554,0.0157,0.9214,0.4448,1.02
1.332589,0.0191,0.9189,0.4653,1.03
1.334661,0.0215,0.9160,0.4892,1.04
1.339512,0.0264,0.9097,0.5077,1.04
1.339581,0.0275,0.9053,0.5228,1.05
1.342934,0.0265,0.8970,0.5409,1.05
1.344880,0.0201,0.9004,0.5395,1.05
1.347037,0.0143,0.9023,0.5366,1.05
1.351787,0.0079,0.9033,0.5385,1.05
1.355303,-0.0052,0.9184,0.5200,1.06
1.358396,-0.0077,0.9252,0.5136,1.06
1.361383,-0.0101,0.9276,0.5048,1.06
1.361442,-0.0082,0.9306,0.4916,1.05
1.363447,-0.0038,0.9276,0.4755,1.04
1.365541,-0.0004,0.9286,0.4634,1.04
1.367601,0.0059,0.9258,0.4521,1.03
1.369564,0.0118,0.9238,0.4453,1.03
1.372647,0.0142,0.9297,0.4360,1.03
1.373918,0.0205,0.9316,0.4301,1.03
1.375826,0.0239,0.9404,0.4198,1.03
1.377905,0.0253,0.9526,0.4042,1.04
1.379971,0.0243,0.9658,0.3915,1.04
1.384089,0.0302,0.9732,0.3812,1.05
1.384259,0.0325,0.9844,0.3655,1.05
1.386435,0.0360,0.9947,0.3533,1.06
1.388708,0.0364,1.0005,0.3382,1.06
1.390391,0.0374,1.0079,0.3255,1.06
1.395483,0.0344,1.0166,0.3084,1.06
1.395547,0.0397,1.0220,0.2971,1.07
1.396799,0.0388,1.0323,0.2800,1.07
1.398644,0.0348,1.0459,0.2614,1.08
1.400574,0.0333,1.0542,0.2483,1.08
1.402746,0.0333,1.0611,0.2375,1.09
1.407041,0.0323,1.0649,0.2287,1.09
1.407111,0.0318,1.0688,0.2224,1.09
1.408920,0.0264,1.0718,0.2165,1.09
1.411077,0.0235,1.0742,0.2116,1.10
1.413211,0.0206,1.0762,0.2033,1.10
1.417987,0.0172,1.0801,0.2014,1.10
1.418046,0.0137,1.0810,0.1994,1.10
1.419214,0.0093,1.0864,0.1950,1.10
1.421289,0.0147,1.0810,0.2097,1.10
1.423505,0.0142,1.0825,0.2102,1.10
1.428973,0.0103,1.0810,0.2190,1.10
1.429041,0.0079,1.0806,0.2297,1.10
1.429852,0.0035,1.0795,0.2390,1.11
1.431735,0.0006,1.0800,0.2400,1.11
1.433812,0.0011,1.0746,0.2434,1.10
1.435877,0.0016,1.0698,0.2502,1.10
1.439755,0.0011,1.0658,0.2512,1.10
1.440119,0.0011,1.0614,0.2561,1.09
1.442044,-0.0013,1.0580,0.2600,1.09
1.444450,-0.0027,1.0561,0.2600,1.09
1.446342,-0.0042,1.0502,0.2644,1.08
1.451140,-0.0047,1.0478,0.2664,1.08
1.451200,-0.0057,1.0419,0.2743,1.08
1.452516,-0.0066,1.0380,0.2787,1.07
1.454641,-0.0076,1.0321,0.2791,1.07
1.456570,-0.0125,1.0302,0.2763,1.07
1.458574,-0.0139,1.0263,0.2729,1.06
1.462355,-0.0164,1.0243,0.2650,1.06
1.463017,-0.0193,1.0199,0.2622,1.05
1.464809,-0.0212,1.0160,0.2573,1.05
1.466993,-0.0197,1.0096,0.2476,1.04
1.468890,-0.0168,1.0072,0.2368,1.03
1.472626,-0.0139,1.0053,0.2271,1.03
1.473230,-0.0095,1.0009,0.2179,1.02
1.475172,-0.0056,0.9975,0.2047,1.02
1.477305,-0.0027,0.9960,0.1939,1.01
1.479422,-0.0012,0.9970,0.1837,1.01
1.484280,0.0012,0.9945,0.1735,1.01
1.484549,0.0002,0.9960,0.1662,1.01
1.485455,-0.0022,0.9975,0.1564,1.01
1.487806,-0.0042,0.9985,0.1481,1.01
1.489849,-0.0090,1.0014,0.1384,1.01
1.491994,-0.0105,1.0019,0.1350,1.01
1.501380,-0.0125,1.0013,0.1315,1.01
1.510571,-0.0227,0.9901,0.1257,1.00
1.512752,-0.0168,0.9837,0.1248,0.99
1.517638,-0.0143,0.9759,0.1268,0.98
1.517702,-0.0085,0.9711,0.1297,0.98
1.518807,-0.0046,0.9628,0.1341,0.97
1.522805,0.0032,0.9506,0.1473,0.96
1.524801,0.0076,0.9447,0.1546,0.96
1.529181,0.0082,0.9442,0.1600,0.96
1.529240,0.0101,0.9433,0.1663,0.96
1.530984,0.0150,0.9419,0.1721,0.96
1.533431,0.0184,0.9433,0.1770,0.96
1.535151,0.0237,0.9443,0.1824,0.96
1.539532,0.0257,0.9438,0.1906,0.96
1.539598,0.0301,0.9414,0.1945,0.96
1.541331,0.0360,0.9380,0.2014,0.96
1.543423,0.0379,0.9361,0.2067,0.96
1.545628,0.0399,0.9317,0.2087,0.96
1.548117,0.0419,0.9287,0.2092,0.95
1.551656,0.0409,0.9283,0.2024,0.95
1.551814,0.0404,0.9287,0.1946,0.95
1.553925,0.0379,0.9350,0.1809,0.95
1.555993,0.0335,0.9453,0.1643,0.96
1.557926,0.0291,0.9565,0.1399,0.97
1.562419,0.0291,0.9702,0.1160,0.98
1.562545,0.0275,0.9800,0.0828,0.98
1.564082,0.0275,0.9941,0.0491,1.00
1.566326,0.0280,1.0049,0.0173,1.01
1.568687,0.0274,1.0161,-0.0085,1.02
1.574573,0.0259,1.0215,-0.0339,1.02
1.576730,0.0322,1.0141,-0.0866,1.02
1.579072,0.0347,1.0102,-0.0953,1.02
1.584846,0.0303,1.0029,-0.1016,1.01
1.585046,0.0289,1.0005,-0.1007,1.01
1.586926,0.0259,0.9985,-0.0987,1.00
1.589898,0.0235,0.9950,-0.0942,1.00
1.591134,0.0225,0.9916,-0.0850,1.00
1.595834,0.0172,0.9892,-0.0762,0.99
1.599375,0.0134,0.9721,-0.0366,0.97
1.601360,0.0119,0.9657,-0.0200,0.97
1.603432,0.0095,0.9589,0.0029,0.96
1.606563,0.0071,0.9482,0.0288,0.95
1.607600,0.0027,0.9384,0.0552,0.94
1.610623,-0.0011,0.9286,0.0786,0.93
1.612220,-0.0050,0.9193,0.1011,0.92
1.613797,-0.0089,0.9071,0.1256,0.92
1.617894,-0.0137,0.8963,0.1475,0.91
1.617983,-0.0171,0.8866,0.1622,0.90
1.620082,-0.0214,0.8758,0.1784,0.89
1.622625,-0.0253,0.8665,0.1896,0.89
1.624278,-0.0297,0.8607,0.1984,0.88
1.628903,-0.0331,0.8597,0.1994,0.88
1.628955,-0.0394,0.8596,0.1945,0.88
1.630389,-0.0424,0.8636,0.1838,0.88
1.632436,-0.0438,0.8675,0.1711,0.89
1.634553,-0.0468,0.8733,0.1555,0.89
1.639500,-0.0488,0.8777,0.1423,0.89
1.639564,-0.0483,0.8816,0.1281,0.89
1.643529,-0.0517,0.8865,0.1165,0.90
1.643616,-0.0523,0.8924,0.1101,0.90
1.645109,-0.0523,0.8977,0.1027,0.91
1.646887,-0.0503,0.9041,0.0988,0.91
1.651986,-0.0518,0.9080,0.0988,0.91
1.652086,-0.0460,0.9109,0.0925,0.92
1.653125,-0.0435,0.9158,0.0958,0.92
1.655278,-0.0401,0.9222,0.1026,0.93
1.657282,-0.0377,0.9275,0.1026,0.93
1.663790,-0.0348,0.9324,0.1055,0.94
1.667742,-0.0216,0.9505,0.1303,0.96
1.669683,-0.0182,0.9544,0.1361,0.96
1.674934,-0.0163,0.9583,0.1439,0.97
1.678319,-0.0090,0.9594,0.1687,0.97
1.680003,-0.0070,0.9599,0.1751,0.98
1.685924,-0.0031,0.9618,0.1785,0.98
1.688448,0.0018,0.9775,0.1920,1.00
1.690606,0.0056,0.9814,0.1784,1.00
1.692444,0.0134,0.9887,0.1637,1.00
1.696345,0.0168,0.9966,0.1680,1.01
1.696717,0.0202,1.0049,0.1637,1.02
1.698778,0.0212,1.0078,0.1529,1.02
1.700825,0.0241,1.0078,0.1495,1.02
1.702923,0.0251,1.0073,0.1446,1.02
1.707591,0.0266,1.0073,0.1412,1.02
1.707657,0.0285,1.0024,0.1402,1.01
1.709142,0.0324,1.0005,0.1383,1.01
1.711189,0.0363,0.9961,0.1387,1.01
1.713199,0.0402,0.9922,0.1402,1.00
1.719280,0.0427,0.9883,0.1456,1.00
1.719370,0.0461,0.9839,0.1500,1.00
1.719417,0.0490,0.9776,0.1530,0.99
1.721601,0.0501,0.9717,0.1593,0.99
1.725624,0.0486,0.9673,0.1583,0.98
1.729701,0.0471,0.9659,0.1554,0.98
1.729771,0.0452,0.9668,0.1491,0.98
1.731961,0.0432,0.9649,0.1457,0.98
1.734207,0.0437,0.9615,0.1452,0.97
1.737115,0.0413,0.9595,0.1486,0.97
1.740178,0.0408,0.9580,0.1496,0.97
1.744282,0.0335,0.9521,0.1502,0.96
1.746217,0.0344,0.9531,0.1487,0.97
1.748240,0.0335,0.9560,0.1472,0.97
1.751063,0.0325,0.9555,0.1448,0.97
1.752532,0.0320,0.9575,0.1463,0.97
1.754577,0.0300,0.9565,0.1511,0.97
1.756767,0.0306,0.9551,0.1516,0.97
1.758673,0.0311,0.9536,0.1546,0.97
1.762604,0.0301,0.9521,0.1614,0.97
1.762918,0.0316,0.9511,0.1677,0.97
1.764847,0.0330,0.9502,0.1750,0.97
1.767284,0.0350,0.9477,0.1794,0.97
1.768987,0.0403,0.9463,0.1882,0.97
1.774224,0.0452,0.9444,0.1936,0.97
1.777539,0.0609,0.9453,0.1974,0.97
1.779335,0.0642,0.9479,0.1979,0.97
1.781372,0.0657,0.9527,0.1959,0.97
1.785760,0.0667,0.9576,0.1915,0.98
1.785852,0.0676,0.9625,0.1871,0.98
1.787766,0.0671,0.9649,0.1788,0.98
1.789755,0.0681,0.9708,0.1715,0.99
1.791759,0.0695,0.9728,0.1651,0.99
1.795905,0.0690,0.9723,0.1602,0.99
1.795963,0.0685,0.9718,0.1583,0.99
1.797900,0.0666,0.9718,0.1563,0.99
1.800234,0.0651,0.9732,0.1529,0.99
1.802116,0.0637,0.9751,0.1495,0.99
1.806695,0.0602,0.9786,0.1436,0.99
1.806749,0.0583,0.9815,0.1392,0.99
1.808298,0.0563,0.9849,0.1334,1.00
1.810665,0.0573,0.9849,0.1295,1.00
1.812558,0.0568,0.9878,0.1280,1.00
1.814589,0.0563,0.9859,0.1271,1.00
1.818445,0.0563,0.9893,0.1251,1.00
1.818824,0.0598,0.9810,0.1286,0.99
1.820856,0.0627,0.9746,0.1364,0.99
1.823006,0.0617,0.9732,0.1373,0.98
1.824923,0.0588,0.9703,0.1427,0.98
1.829121,0.0563,0.9712,0.1461,0.98
1.829176,0.0559,0.9746,0.1466,0.99
1.831071,0.0559,0.9771,0.1422,0.99
1.833115,0.0588,0.9756,0.1393,0.99
1.835157,0.0607,0.9771,0.1369,0.99
1.840136,0.0632,0.9756,0.1320,0.99
1.840195,0.0656,0.9742,0.1339,0.99
1.841700,0.0656,0.9727,0.1344,0.98
1.843835,0.0685,0.9732,0.1359,0.99
1.845940,0.0725,0.9718,0.1344,0.98
1.847549,0.0764,0.9688,0.1344,0.98
1.851460,0.0778,0.9684,0.1315,0.98
1.851967,0.0788,0.9669,0.1315,0.98
1.853944,0.0822,0.9669,0.1320,0.98
1.856052,0.0851,0.9674,0.1290,0.98
1.858082,0.0905,0.9669,0.1280,0.98
1.862121,0.0953,0.9655,0.1270,0.98
1.862949,0.0988,0.9635,0.1314,0.98
1.864142,0.1032,0.9635,0.1368,0.98
1.866218,0.1046,0.9631,0.1407,0.98
1.868422,0.1046,0.9645,0.1451,0.98
1.870341,0.1066,0.9684,0.1470,0.99
1.873337,0.1046,0.9714,0.1489,0.99
1.874452,0.1051,0.9718,0.1524,0.99
1.876785,0.1022,0.9738,0.1568,0.99
1.878898,0.1022,0.9748,0.1572,0.99
1.880767,0.1007,0.9762,0.1572,0.99
1.885555,0.0983,0.9753,0.1577,0.99
1.885627,0.0978,0.9787,0.1568,1.00
1.886970,0.0949,0.9811,0.1592,1.00
1.889119,0.0934,0.9840,0.1621,1.00
1.896947,0.0866,0.9869,0.1630,1.00
1.899410,0.0851,0.9791,0.1743,1.00
1.901526,0.0847,0.9752,0.1748,0.99
1.904045,0.0832,0.9728,0.1758,0.99
1.907527,0.0822,0.9698,0.1729,0.99
1.907782,0.0798,0.9688,0.1695,0.99
1.909817,0.0808,0.9659,0.1632,0.98
1.911908,0.0822,0.9659,0.1597,0.98
1.913801,0.0832,0.9654,0.1563,0.98
1.918307,0.0847,0.9664,0.1529,0.98
1.918372,0.0856,0.9664,0.1519,0.98
1.920130,0.0866,0.9698,0.1534,0.99
1.922657,0.0895,0.9723,0.1572,0.99
1.924288,0.0905,0.9737,0.1621,0.99
1.929689,0.0929,0.9748,0.1665,0.99
1.929734,0.0934,0.9753,0.1724,0.99
1.930636,0.0934,0.9767,0.1743,1.00
1.932612,0.0910,0.9806,0.1718,1.00
1.934787,0.0900,0.9845,0.1674,1.00
1.936757,0.0890,0.9889,0.1601,1.01
1.941540,0.0885,0.9928,0.1538,1.01
1.941605,0.0885,0.9962,0.1479,1.01
1.943054,0.0885,0.9967,0.1425,1.01
1.945639,0.0889,0.9991,0.1367,1.01
1.947095,0.0870,0.9986,0.1313,1.01
1.956377,0.0865,0.9981,0.1303,1.01
1.959462,0.0783,0.9679,0.1246,0.98
1.964113,0.0710,0.9630,0.1471,0.98
1.964197,0.0657,0.9576,0.1642,0.97
1.965696,0.0623,0.9512,0.1789,0.97
1.967823,0.0618,0.9424,0.1832,0.96
1.969820,0.0579,0.9380,0.1916,0.96
1.974289,0.0550,0.9322,0.1936,0.95
1.974346,0.0540,0.9273,0.1906,0.95
1.975971,0.0545,0.9239,0.1887,0.94
1.978014,0.0526,0.9224,0.1873,0.94
1.980163,0.0565,0.9185,0.1756,0.94
1.985723,0.0506,0.9239,0.1912,0.94
1.988916,0.0394,0.9312,0.2400,0.96
1.990515,0.0394,0.9292,0.2516,0.96
1.992656,0.0429,0.9287,0.2560,0.96
1.996569,0.0468,0.9229,0.2594,0.96
1.996628,0.0477,0.9180,0.2570,0.95
1.998756,0.0482,0.9160,0.2605,0.95
2.001162,0.0477,0.9151,0.2605,0.95
2.002850,0.0502,0.9170,0.2580,0.95
2.008055,0.0521,0.9200,0.2570,0.96
2.008139,0.0541,0.9243,0.2516,0.96
2.009224,0.0570,0.9322,0.2458,0.97
2.011210,0.0584,0.9390,0.2345,0.97
2.013202,0.0613,0.9473,0.2218,0.97
2.015269,0.0637,0.9571,0.2047,0.98
2.019532,0.0676,0.9654,0.1837,0.99
2.019593,0.0705,0.9737,0.1637,0.99
2.021524,0.0729,0.9835,0.1407,1.00
2.023568,0.0763,0.9913,0.1212,1.00
2.025612,0.0806,0.9991,0.1050,1.01
2.030351,0.0826,1.0055,0.0923,1.01
2.030444,0.0865,1.0104,0.0840,1.02
2.031774,0.0899,1.0118,0.0776,1.02
2.034002,0.0942,1.0148,0.0747,1.02
2.036051,0.0972,1.0153,0.0737,1.02
2.041321,0.0952,1.0143,0.0781,1.02
2.041395,0.0952,1.0163,0.0834,1.02
2.042219,0.0938,1.0138,0.0903,1.02
2.044255,0.0899,1.0138,0.0961,1.02
2.046361,0.0884,1.0123,0.1049,1.02
2.048353,0.0855,1.0108,0.1127,1.02
2.052238,0.0831,1.0069,0.1215,1.02
2.052673,0.0821,1.0021,0.1333,1.01
2.054610,0.0807,0.9967,0.1441,1.01
2.056930,0.0802,0.9903,0.1548,1.01
2.058833,0.0768,0.9830,0.1660,1.00
2.064149,0.0729,0.9767,0.1748,0.99
2.064221,0.0690,0.9698,0.1827,0.99
2.067133,0.0588,0.9605,0.1876,0.98
2.069075,0.0535,0.9585,0.1901,0.98
2.071275,0.0510,0.9556,0.1896,0.98
2.075429,0.0471,0.9546,0.1901,0.97
2.075608,0.0457,0.9566,0.1881,0.98
2.077289,0.0437,0.9566,0.1828,0.97
2.079445,0.0427,0.9571,0.1793,0.97
2.081437,0.0408,0.9580,0.1735,0.97
2.085730,0.0383,0.9594,0.1706,0.98
2.085806,0.0388,0.9585,0.1687,0.97
2.087743,0.0393,0.9555,0.1735,0.97
2.090068,0.0394,0.9516,0.1794,0.97
2.091806,0.0418,0.9512,0.1862,0.97
2.097328,0.0413,0.9488,0.1960,0.97
2.100179,0.0369,0.9551,0.2243,0.98
2.102171,0.0350,0.9594,0.2325,0.99
2.104294,0.0320,0.9648,0.2364,0.99
2.108103,0.0296,0.9721,0.2379,1.00
2.108523,0.0286,0.9800,0.2403,1.01
2.110444,0.0286,0.9863,0.2412,1.02
2.112722,0.0281,0.9927,0.2412,1.02
2.115075,0.0286,1.0005,0.2436,1.03
2.119366,0.0300,1.0019,0.2489,1.03
2.119434,0.0286,1.0039,0.2514,1.04
2.120790,0.0266,1.0034,0.2577,1.04
2.122865,0.0256,1.0024,0.2626,1.04
2.124951,0.0237,1.0024,0.2646,1.04
2.130545,0.0227,1.0049,0.2655,1.04
2.130647,0.0188,1.0078,0.2626,1.04
2.131179,0.0173,1.0122,0.2621,1.05
2.133215,0.0095,1.0220,0.2582,1.05
2.135268,0.0099,1.0234,0.2558,1.05
2.137226,0.0114,1.0239,0.2582,1.06
2.141257,0.0075,1.0302,0.2499,1.06
2.141696,0.0060,1.0307,0.2465,1.06
2.143576,0.0031,1.0365,0.2392,1.06
2.145882,-0.0013,1.0405,0.2284,1.07
2.147782,-0.0009,1.0502,0.2186,1.07
2.153524,-0.0028,1.0580,0.2049,1.08
2.153616,-0.0023,1.0654,0.1942,1.08
2.153930,-0.0029,1.0712,0.1844,1.09
2.156112,-0.0024,1.0771,0.1746,1.09
2.158083,-0.0048,1.0834,0.1663,1.10
2.160060,-0.0068,1.0907,0.1595,1.10
2.163949,-0.0083,1.0961,0.1502,1.11
2.164352,-0.0083,1.1039,0.1423,1.11
2.168819,-0.0112,1.1152,0.1243,1.12
2.170628,-0.0142,1.1205,0.1248,1.13
2.175036,-0.0152,1.1229,0.1228,1.13
2.178769,-0.0234,1.1190,0.1336,1.13
2.180717,-0.0244,1.1166,0.1394,1.13
2.186080,-0.0239,1.1107,0.1477,1.12
2.189172,-0.0214,1.0965,0.1795,1.11
2.192026,-0.0161,1.0917,0.1936,1.11
2.193149,-0.0126,1.0868,0.2092,1.11
2.197119,-0.0106,1.0800,0.2263,1.10
2.197311,-0.0067,1.0717,0.2434,1.10
2.199747,-0.0038,1.0639,0.2620,1.10
2.202005,-0.0018,1.0561,0.2747,1.09
2.203528,0.0031,1.0478,0.2893,1.09
2.208870,0.0036,1.0419,0.3025,1.08
2.208949,0.0051,1.0370,0.3177,1.08
2.209886,0.0076,1.0317,0.3338,1.08
2.211888,0.0110,1.0298,0.3474,1.09
2.213997,0.0134,1.0273,0.3611,1.09
2.219981,0.0188,1.0254,0.3742,1.09
2.222099,0.0291,1.0284,0.4147,1.11
2.224271,0.0344,1.0289,0.4292,1.12
2.231252,0.0461,1.0293,0.4565,1.13
2.233343,0.0574,1.0289,0.4770,1.14
2.236593,0.0637,1.0318,0.4940,1.15
2.242658,0.0667,1.0328,0.4979,1.15
2.244978,0.0822,1.0422,0.4856,1.15
2.247226,0.0885,1.0475,0.4788,1.16
2.249691,0.0949,1.0490,0.4695,1.15
2.254942,0.1007,1.0529,0.4588,1.15
2.255296,0.1070,1.0554,0.4446,1.15
2.255620,0.1114,1.0593,0.4349,1.15
2.257549,0.1148,1.0627,0.4236,1.15
2.259370,0.1207,1.0627,0.4109,1.15
2.263938,0.1240,1.0652,0.4012,1.14
2.264002,0.1309,1.0676,0.3860,1.14
2.266007,0.1333,1.0682,0.3758,1.14
2.267927,0.1372,1.0691,0.3655,1.14
2.269864,0.1450,1.0687,0.3553,1.14
2.274956,0.1499,1.0682,0.3465,1.13
2.275020,0.1538,1.0677,0.3426,1.13
2.278044,0.1626,1.0668,0.3279,1.13
2.280117,0.1660,1.0624,0.3211,1.12
2.282080,0.1709,1.0594,0.3118,1.12
2.286055,0.1723,1.0550,0.3080,1.11
2.286503,0.1728,1.0536,0.2982,1.11
2.288357,0.1743,1.0497,0.2928,1.10
2.290782,0.1762,1.0458,0.2826,1.10
2.292569,0.1801,1.0453,0.2748,1.10
2.297017,0.1811,1.0438,0.2660,1.09
2.300833,0.1865,1.0345,0.2480,1.08
2.302829,0.1865,1.0331,0.2417,1.08
2.304960,0.1860,1.0287,0.2339,1.07
2.308283,0.1845,1.0238,0.2290,1.07
2.309112,0.1826,1.0194,0.2242,1.06
2.311093,0.1792,1.0126,0.2198,1.05
2.313304,0.1738,1.0062,0.2179,1.04
2.315274,0.1709,0.9984,0.2146,1.04
2.319043,0.1685,0.9891,0.2116,1.03
2.319577,0.1637,0.9793,0.2092,1.01
2.321477,0.1597,0.9705,0.2083,1.01
2.324039,0.1539,0.9602,0.2069,0.99
2.325631,0.1481,0.9524,0.2069,0.99
2.330272,0.1412,0.9470,0.2065,0.98
2.330333,0.1320,0.9387,0.2041,0.97
2.331908,0.1252,0.9314,0.2008,0.96
2.334019,0.1170,0.9259,0.1964,0.95
2.335956,0.1077,0.9201,0.1930,0.95
2.338117,0.0969,0.9186,0.1882,0.94
2.341690,0.0936,0.9049,0.1902,0.93
2.342305,0.0863,0.9000,0.1887,0.92
2.344348,0.0795,0.8883,0.1864,0.91
2.346669,0.0726,0.8805,0.1854,0.90
2.348509,0.0644,0.8736,0.1845,0.90
2.353350,0.0546,0.8682,0.1855,0.89
2.353444,0.0478,0.8614,0.1865,0.88
2.355287,0.0396,0.8520,0.1871,0.87
2.356721,0.0361,0.8457,0.1851,0.87
2.358780,0.0318,0.8374,0.1803,0.86
2.364464,0.0255,0.8335,0.1740,0.85
2.370324,0.0157,0.8275,0.1629,0.84
2.370396,0.0142,0.8270,0.1570,0.84
2.371245,0.0089,0.8266,0.1468,0.84
2.375228,0.0079,0.8266,0.1429,0.84
2.376705,0.0059,0.8266,0.1400,0.84
2.377498,0.0059,0.8270,0.1385,0.84
2.379930,0.0054,0.8275,0.1336,0.84
2.381712,0.0074,0.8251,0.1336,0.84
2.386369,0.0098,0.8231,0.1361,0.83
2.386425,0.0132,0.8241,0.1434,0.84
2.387695,0.0137,0.8241,0.1473,0.84
2.390143,0.0137,0.8275,0.1521,0.84
2.391934,0.0123,0.8314,0.1536,0.85
2.393950,0.0103,0.8349,0.1560,0.85
2.399356,0.0093,0.8407,0.1545,0.85
2.399447,0.0113,0.8476,0.1545,0.86
2.400281,0.0127,0.8563,0.1525,0.87
2.402327,0.0161,0.8647,0.1539,0.88
2.404316,0.0171,0.8725,0.1593,0.89
2.409115,0.0195,0.8783,0.1607,0.89
2.409185,0.0219,0.8852,0.1675,0.90
2.410818,0.0234,0.8916,0.1723,0.91
2.413053,0.0244,0.8945,0.1787,0.91
2.414742,0.0248,0.8994,0.1836,0.92
2.419570,0.0262,0.9038,0.1918,0.92
2.419627,0.0277,0.9067,0.1981,0.93
2.420912,0.0287,0.9111,0.2010,0.93
2.423036,0.0302,0.9155,0.2069,0.94
2.424996,0.0311,0.9204,0.2122,0.95
2.431006,0.0369,0.9306,0.2166,0.96
2.431376,0.0384,0.9355,0.2160,0.96
2.433384,0.0394,0.9433,0.2136,0.97
2.435700,0.0399,0.9487,0.2116,0.97
2.437386,0.0427,0.9551,0.2106,0.98
2.441847,0.0457,0.9605,0.2121,0.98
2.445841,0.0515,0.9732,0.2276,1.00
2.447719,0.0535,0.9761,0.2368,1.01
2.450001,0.0564,0.9746,0.2436,1.01
2.455247,0.0579,0.9766,0.2519,1.01
2.458234,0.0613,0.9751,0.2734,1.01
2.460198,0.0618,0.9742,0.2816,1.02
2.464323,0.0598,0.9727,0.2860,1.02
2.464393,0.0603,0.9727,0.2895,1.02
2.466398,0.0603,0.9717,0.2895,1.02
2.468734,0.0593,0.9703,0.2881,1.01
2.470438,0.0593,0.9678,0.2832,1.01
2.474987,0.0603,0.9673,0.2822,1.01
2.475051,0.0593,0.9663,0.2807,1.01
2.476709,0.0559,0.9629,0.2807,1.00
2.478831,0.0560,0.9585,0.2817,1.00
2.480947,0.0535,0.9532,0.2842,1.00
2.488611,0.0521,0.9439,0.2871,0.99
2.491407,0.0536,0.9190,0.3000,0.97
2.494268,0.0565,0.9165,0.3028,0.97
2.507908,0.0551,0.9146,0.3083,0.97
2.509862,0.0522,0.9087,0.2965,0.96
2.514145,0.0527,0.9043,0.2883,0.95
2.516456,0.0546,0.8994,0.2907,0.95
2.520575,0.0556,0.8975,0.2922,0.95
2.524614,0.0537,0.8853,0.2981,0.94
2.526499,0.0561,0.8833,0.2937,0.93
2.531285,0.0541,0.8814,0.2893,0.93
2.534754,0.0556,0.8794,0.2713,0.92
2.536687,0.0566,0.8804,0.2664,0.92
2.542312,0.0581,0.8828,0.2635,0.92
2.544927,0.0688,0.8839,0.2635,0.92
2.546979,0.0707,0.8839,0.2635,0.93
2.549162,0.0717,0.8878,0.2639,0.93
2.554905,0.0751,0.8893,0.2668,0.93
2.557760,0.0844,0.8971,0.2673,0.94
2.559471,0.0878,0.9019,0.2658,0.94
2.564516,0.0916,0.9068,0.2614,0.95
2.564595,0.0960,0.9118,0.2594,0.95
2.565789,0.1004,0.9176,0.2564,0.96
2.567720,0.1047,0.9254,0.2520,0.96
2.569730,0.1082,0.9284,0.2486,0.97
2.571935,0.1111,0.9377,0.2451,0.98
2.575622,0.1154,0.9416,0.2431,0.98
2.576030,0.1208,0.9475,0.2436,0.99
2.578100,0.1228,0.9519,0.2436,0.99
2.580328,0.1262,0.9553,0.2436,0.99
2.582304,0.1311,0.9553,0.2455,1.00
2.588344,0.1334,0.9568,0.2499,1.00
2.590563,0.1432,0.9554,0.2655,1.00
2.592662,0.1476,0.9554,0.2733,1.00
2.599461,0.1510,0.9549,0.2801,1.01
2.603006,0.1549,0.9515,0.2908,1.01
2.605279,0.1539,0.9524,0.2888,1.01
2.610408,0.1554,0.9519,0.2888,1.01
2.613601,0.1622,0.9471,0.2849,1.00
2.615615,0.1613,0.9471,0.2820,1.00
2.622004,0.1613,0.9475,0.2772,1.00
2.625860,0.1569,0.9627,0.2484,1.01
2.632961,0.1549,0.9646,0.2415,1.01
2.636394,0.1466,0.9705,0.2371,1.01
2.638217,0.1442,0.9710,0.2362,1.01
2.641637,0.1412,0.9675,0.2371,1.01
2.647112,0.1378,0.9665,0.2352,1.00
2.653467,0.1305,0.9651,0.2372,1.00
2.656773,0.1232,0.9739,0.2342,1.01
2.658836,0.1188,0.9753,0.2328,1.01
2.660935,0.1163,0.9777,0.2284,1.01
2.663952,0.1139,0.9801,0.2250,1.01
2.665167,0.1110,0.9801,0.2216,1.01
2.667161,0.1085,0.9826,0.2167,1.01
2.669336,0.1051,0.9860,0.2138,1.01
2.671448,0.1032,0.9865,0.2123,1.01
2.676782,0.1012,0.9870,0.2069,1.01
2.679703,0.0953,0.9865,0.2074,1.01
2.681717,0.0929,0.9880,0.2094,1.01
2.688395,0.0929,0.9884,0.2133,1.02
2.692277,0.0885,0.9913,0.2177,1.02
2.694082,0.0856,0.9938,0.2177,1.02
2.699970,0.0856,0.9938,0.2162,1.02
2.702698,0.0851,0.9908,0.2201,1.02
2.704585,0.0817,0.9879,0.2274,1.02
2.710276,0.0808,0.9879,0.2338,1.02
2.710385,0.0803,0.9889,0.2406,1.02
2.710826,0.0788,0.9889,0.2450,1.02
2.712664,0.0739,0.9928,0.2460,1.03
2.714900,0.0734,0.9962,0.2450,1.03
2.716799,0.0729,1.0025,0.2411,1.03
2.719831,0.0743,1.0084,0.2371,1.04
2.721039,0.0748,1.0138,0.2308,1.04
2.722941,0.0753,1.0196,0.2264,1.05
2.725127,0.0733,1.0240,0.2263,1.05
2.727063,0.0728,1.0235,0.2302,1.05
2.730990,0.0724,1.0206,0.2371,1.05
2.731314,0.0704,1.0201,0.2420,1.05
